EVENT_ID,EPISODE_ID,EVENT_STATE,EVENT_COUNTY,EVENT_TYPE,EVENT_YEAR,EVENT_FIPS,COUNTY_FIPS,COUNTY_NAME,COUNTY_STATE,DISTANCE_KM,CZ_TYPE,VOTING_YEAR,reg_voters,ballots_cast,cvap,reg_voters_pct,voter_turnout_pct,reg_voter_turnout_pct,pres_dem_votes,pres_rep_votes,sen_dem_votes,sen_rep_votes,pres_dem_ratio,pres_rep_ratio,sen_dem_ratio,sen_rep_ratio,partisan_index_dem,partisan_index_rep
266701,46000,MISSOURI,WAYNE,Wildfire,2010,29100,29035,Carter County County,MO,47.40671121622168,Z,2018,4716.0,2699.0,4720.0,0.98,0.571822,0.5723071,,,,,,,,,0.247487,0.752513
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22113,Vermilion Parish County,LA,0.0,C,2004,36566.0,24756.0,39612.0,0.9231041,0.6249622,0.6770224,9085.0,15069.0,13188.0,9916.0,0.3761282,0.6238718,0.5708103,0.4291897,,
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22113,Vermilion Parish County,LA,0.0,C,2006,36566.0,11389.0,40348.0,0.9062655,0.2822693,0.3114642,,,,,,,,,0.449275,0.550725
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22113,Vermilion Parish County,LA,0.0,C,2008,36929.0,25093.0,41820.0,0.8830464,0.6000239,0.6794931,6266.0,18069.0,11148.0,12356.0,0.2574892,0.7425108,0.4743022,0.5256978,0.417258,0.582742
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22113,Vermilion Parish County,LA,0.0,C,2010,36959.0,15706.0,41820.0,0.8837637,0.3755619,0.4249574,,,3839.0,10571.0,,,0.2664122,0.7335878,0.367918,0.632082
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22113,Vermilion Parish County,LA,0.0,C,2012,37321.0,25282.0,41820.0,0.8924199,0.6045433,0.6774202,5720.0,18910.0,,,0.2322371,0.7677629,,,0.30761,0.69239
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22113,Vermilion Parish County,LA,0.0,C,2014,37179.0,19355.0,43320.0,0.858241,0.4467913,0.5205896,,,4639.0,9432.0,,,0.3296852,0.6703148,0.312025,0.687975
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22113,Vermilion Parish County,LA,0.0,C,2016,37963.0,25976.0,43320.0,0.8763389,0.5996307,0.6842452,4857.0,20063.0,33957.0,138999.0,0.1949037,0.8050963,0.1963332,0.8036668,0.255988,0.744012
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22113,Vermilion Parish County,LA,0.0,C,2018,37882.0,18516.0,43320.0,0.874469,0.4274238,0.4887809,,,,,,,,,0.252514,0.747486
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22055,Lafayette Parish County,LA,23.89796479564879,C,2004,130683.0,90243.0,146230.0,0.8936812,0.6171306,0.6905489,31210.0,57732.0,40957.0,44433.0,0.3509028,0.6490971,0.4796463,0.5203537,,
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22055,Lafayette Parish County,LA,23.89796479564879,C,2006,130683.0,47076.0,151355.0,0.8634204,0.3110304,0.3602305,,,,,,,,,0.384992,0.615008
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22055,Lafayette Parish County,LA,23.89796479564879,C,2008,137357.0,96300.0,161605.0,0.8499551,0.5958974,0.7010928,32145.0,62055.0,40826.0,50054.0,0.341242,0.658758,0.4492297,0.5507702,0.393983,0.606017
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22055,Lafayette Parish County,LA,23.89796479564879,C,2010,140584.0,65415.0,161605.0,0.8699236,0.4047833,0.465309,,,18768.0,41666.0,,,0.3105537,0.6894463,0.373688,0.626312
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22055,Lafayette Parish County,LA,23.89796479564879,C,2012,147254.0,99343.0,161605.0,0.9111971,0.6147273,0.674637,31768.0,64992.0,,,0.3283175,0.6716825,,,0.344702,0.655298
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22055,Lafayette Parish County,LA,23.89796479564879,C,2014,148380.0,74796.0,175620.0,0.8448924,0.4258968,0.5040841,,,23496.0,37232.0,,,0.3869056,0.6130944,0.355253,0.644747
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22055,Lafayette Parish County,LA,23.89796479564879,C,2016,155315.0,106509.0,175620.0,0.8843811,0.6064742,0.6857612,32726.0,68195.0,227178.0,516691.0,0.3242734,0.6757265,0.3054006,0.6945994,0.335153,0.664847
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22055,Lafayette Parish County,LA,23.89796479564879,C,2018,154230.0,78783.0,175620.0,0.8782029,0.4485992,0.510815,,,,,,,,,0.343353,0.656647
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22113,Vermilion Parish County,LA,27.00002076728354,C,2004,36566.0,24756.0,39612.0,0.9231041,0.6249622,0.6770224,9085.0,15069.0,13188.0,9916.0,0.3761282,0.6238718,0.5708103,0.4291897,,
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22113,Vermilion Parish County,LA,27.00002076728354,C,2006,36566.0,11389.0,40348.0,0.9062655,0.2822693,0.3114642,,,,,,,,,0.449275,0.550725
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22113,Vermilion Parish County,LA,27.00002076728354,C,2008,36929.0,25093.0,41820.0,0.8830464,0.6000239,0.6794931,6266.0,18069.0,11148.0,12356.0,0.2574892,0.7425108,0.4743022,0.5256978,0.417258,0.582742
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22113,Vermilion Parish County,LA,27.00002076728354,C,2010,36959.0,15706.0,41820.0,0.8837637,0.3755619,0.4249574,,,3839.0,10571.0,,,0.2664122,0.7335878,0.367918,0.632082
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22113,Vermilion Parish County,LA,27.00002076728354,C,2012,37321.0,25282.0,41820.0,0.8924199,0.6045433,0.6774202,5720.0,18910.0,,,0.2322371,0.7677629,,,0.30761,0.69239
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22113,Vermilion Parish County,LA,27.00002076728354,C,2014,37179.0,19355.0,43320.0,0.858241,0.4467913,0.5205896,,,4639.0,9432.0,,,0.3296852,0.6703148,0.312025,0.687975
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22113,Vermilion Parish County,LA,27.00002076728354,C,2016,37963.0,25976.0,43320.0,0.8763389,0.5996307,0.6842452,4857.0,20063.0,33957.0,138999.0,0.1949037,0.8050963,0.1963332,0.8036668,0.255988,0.744012
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22113,Vermilion Parish County,LA,27.00002076728354,C,2018,37882.0,18516.0,43320.0,0.874469,0.4274238,0.4887809,,,,,,,,,0.252514,0.747486
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22001,Acadia Parish County,LA,37.46278641141505,C,2004,38420.0,25676.0,42494.0,0.9041277,0.6042265,0.6682978,8937.0,16083.0,14627.0,10193.0,0.3571942,0.6428058,0.5893231,0.4106769,,
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22001,Acadia Parish County,LA,37.46278641141505,C,2006,38420.0,15943.0,43151.0,0.8903617,0.36947,0.4149662,,,,,,,,,0.43663,0.56337
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22001,Acadia Parish County,LA,37.46278641141505,C,2008,38832.0,26958.0,44465.0,0.8733161,0.6062746,0.6942213,7028.0,19228.0,11383.0,14090.0,0.2676722,0.7323279,0.4468653,0.5531347,0.425181,0.574819
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22001,Acadia Parish County,LA,37.46278641141505,C,2010,39009.0,17683.0,44465.0,0.8772967,0.3976836,0.4533057,,,4719.0,11627.0,,,0.2886945,0.7113055,0.373074,0.626926
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22001,Acadia Parish County,LA,37.46278641141505,C,2012,39550.0,27079.0,44465.0,0.8894636,0.6089959,0.6846776,6560.0,19931.0,,,0.2476313,0.7523687,,,0.297865,0.702135
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22001,Acadia Parish County,LA,37.46278641141505,C,2014,39354.0,22363.0,45195.0,0.87076,0.4948114,0.5682523,,,5720.0,10196.0,,,0.3593868,0.6406132,0.313245,0.686755
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22001,Acadia Parish County,LA,37.46278641141505,C,2016,40215.0,27653.0,45195.0,0.8898108,0.6118597,0.687629,5638.0,21162.0,39114.0,150703.0,0.2103731,0.7896268,0.2060616,0.7939384,0.275982,0.724018
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22001,Acadia Parish County,LA,37.46278641141505,C,2018,39788.0,21266.0,45195.0,0.8803629,0.4705388,0.5344828,,,,,,,,,0.271745,0.728255
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22099,St. Martin Parish County,LA,56.23396940161319,C,2004,33795.0,23978.0,35643.0,0.9481525,0.6727268,0.7095132,10321.0,12095.0,,,0.4604301,0.53957,,,,
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22099,St. Martin Parish County,LA,56.23396940161319,C,2006,33795.0,13105.0,36467.0,0.9267282,0.359366,0.3877793,,,,,,,,,0.478852,0.521148
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22099,St. Martin Parish County,LA,56.23396940161319,C,2008,34847.0,24509.0,38115.0,0.9142595,0.6430277,0.7033317,9419.0,14443.0,,,0.394728,0.605272,,,0.427579,0.572421
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22099,St. Martin Parish County,LA,56.23396940161319,C,2010,35383.0,17186.0,38115.0,0.9283222,0.4508986,0.4857135,,,,,,,,,0.427579,0.572421
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22099,St. Martin Parish County,LA,56.23396940161319,C,2012,36446.0,25769.0,38115.0,0.9562114,0.6760855,0.707046,9422.0,15653.0,,,0.3757527,0.6242473,,,0.38524,0.61476
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22099,St. Martin Parish County,LA,56.23396940161319,C,2014,36145.0,19001.0,39790.0,0.9083941,0.477532,0.5256882,,,,,,,,,0.38524,0.61476
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22099,St. Martin Parish County,LA,56.23396940161319,C,2016,37103.0,26004.0,39790.0,0.9324704,0.653531,0.7008598,8266.0,16873.0,,,0.3288118,0.6711882,,,0.352282,0.647718
268889,46375,LOUISIANA,VERMILION,Flash Flood,2010,22113,22099,St. Martin Parish County,LA,56.23396940161319,C,2018,37296.0,19464.0,39790.0,0.9373209,0.4891681,0.521879,,,,,,,,,0.352282,0.647718
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,0.0,C,2004,189833.0,143849.0,223477.0,0.8494521,0.6436859,0.757766,48329.0,93566.0,,,0.3405969,0.6594031,,,,
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,0.0,C,2006,189833.0,88018.0,224688.0,0.8448738,0.3917343,0.4636602,,,,,,,,,0.349936,0.650064
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,0.0,C,2008,224561.0,156160.0,227110.0,0.98,0.6875963,0.6954013,61572.0,91411.0,,,0.4024761,0.5975239,,,0.371536,0.628464
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,0.0,C,2010,220982.0,98677.0,227110.0,0.9730175,0.4344899,0.4465386,,,,,,,,,0.371536,0.628464
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,0.0,C,2012,198275.0,150649.0,227110.0,0.8730351,0.6633306,0.7597983,58185.0,88711.0,,,0.3960966,0.6039034,,,0.399286,0.600714
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,0.0,C,2014,208823.0,99469.0,238555.0,0.8753663,0.4169647,0.4763316,,,,,,,,,0.399286,0.600714
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,0.0,C,2016,218366.0,156071.0,238555.0,0.9153696,0.6542349,0.7147221,57461.0,88808.0,51316.0,94200.0,0.3928447,0.6071553,0.3526485,0.6473515,0.384422,0.615578
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,0.0,C,2018,230229.0,130406.0,238555.0,0.9650982,0.5466496,0.5664186,,,,,,,,,0.384422,0.615578
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,11.287684152724406,C,2004,189833.0,143849.0,223477.0,0.8494521,0.6436859,0.757766,48329.0,93566.0,,,0.3405969,0.6594031,,,,
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,11.287684152724406,C,2006,189833.0,88018.0,224688.0,0.8448738,0.3917343,0.4636602,,,,,,,,,0.349936,0.650064
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,11.287684152724406,C,2008,224561.0,156160.0,227110.0,0.98,0.6875963,0.6954013,61572.0,91411.0,,,0.4024761,0.5975239,,,0.371536,0.628464
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,11.287684152724406,C,2010,220982.0,98677.0,227110.0,0.9730175,0.4344899,0.4465386,,,,,,,,,0.371536,0.628464
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,11.287684152724406,C,2012,198275.0,150649.0,227110.0,0.8730351,0.6633306,0.7597983,58185.0,88711.0,,,0.3960966,0.6039034,,,0.399286,0.600714
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,11.287684152724406,C,2014,208823.0,99469.0,238555.0,0.8753663,0.4169647,0.4763316,,,,,,,,,0.399286,0.600714
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,11.287684152724406,C,2016,218366.0,156071.0,238555.0,0.9153696,0.6542349,0.7147221,57461.0,88808.0,51316.0,94200.0,0.3928447,0.6071553,0.3526485,0.6473515,0.384422,0.615578
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,11.287684152724406,C,2018,230229.0,130406.0,238555.0,0.9650982,0.5466496,0.5664186,,,,,,,,,0.384422,0.615578
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12113,Santa Rosa County County,FL,36.16364418614906,C,2004,96359.0,67473.0,96792.0,0.98,0.6970927,0.7002252,14659.0,52059.0,,,0.2197158,0.7802842,,,,
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12113,Santa Rosa County County,FL,36.16364418614906,C,2006,104570.0,42733.0,102503.0,0.98,0.4168951,0.4086545,,,,,,,,,0.240288,0.759712
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12113,Santa Rosa County County,FL,36.16364418614906,C,2008,289050.0,66666.0,113925.0,0.98,0.5851744,0.2306383,19470.0,55972.0,,,0.2580791,0.7419209,,,0.238897,0.761103
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12113,Santa Rosa County County,FL,36.16364418614906,C,2010,117386.0,50653.0,113925.0,0.98,0.4446171,0.431508,,,,,,,,,0.238897,0.761103
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12113,Santa Rosa County County,FL,36.16364418614906,C,2012,116941.0,77405.0,113925.0,0.98,0.6794382,0.661915,17768.0,58186.0,,,0.2339311,0.7660689,,,0.246005,0.753995
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12113,Santa Rosa County County,FL,36.16364418614906,C,2014,126155.0,53826.0,126535.0,0.98,0.4253843,0.4266656,,,,,,,,,0.246005,0.753995
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12113,Santa Rosa County County,FL,36.16364418614906,C,2016,137550.0,89497.0,126535.0,0.98,0.7072905,0.6506507,18464.0,65339.0,,,0.2203262,0.7796738,,,0.227129,0.772871
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12113,Santa Rosa County County,FL,36.16364418614906,C,2018,148188.0,76259.0,126535.0,0.98,0.6026712,0.5146098,,,,,,,,,0.227129,0.772871
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12091,Okaloosa County County,FL,68.43393167110834,C,2004,127455.0,89957.0,130276.0,0.978346,0.6905109,0.7057942,19368.0,69693.0,,,0.2174689,0.7825311,,,,
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12091,Okaloosa County County,FL,68.43393167110834,C,2006,127455.0,56825.0,132514.0,0.9618229,0.4288226,0.4458436,,,,,,,,,0.231473,0.768527
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12091,Okaloosa County County,FL,68.43393167110834,C,2008,145643.0,96644.0,136990.0,0.98,0.7054821,0.6635678,25872.0,68789.0,,,0.2733121,0.7266878,,,0.245391,0.754609
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12091,Okaloosa County County,FL,68.43393167110834,C,2010,145512.0,62286.0,136990.0,0.98,0.4546755,0.4280472,,,,,,,,,0.245391,0.754609
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12091,Okaloosa County County,FL,68.43393167110834,C,2012,128865.0,95463.0,136990.0,0.9406891,0.6968611,0.7407985,23421.0,70168.0,,,0.2502538,0.7497462,,,0.261783,0.738217
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12091,Okaloosa County County,FL,68.43393167110834,C,2014,140244.0,62127.0,148105.0,0.9469228,0.4194794,0.4429922,,,,,,,,,0.261783,0.738217
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12091,Okaloosa County County,FL,68.43393167110834,C,2016,142917.0,103207.0,148105.0,0.9649708,0.6968502,0.7221464,23780.0,71893.0,20813.0,74749.0,0.248555,0.7514451,0.2177958,0.7822042,0.241715,0.758285
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12091,Okaloosa County County,FL,68.43393167110834,C,2018,154578.0,84723.0,148105.0,0.98,0.5720469,0.5480922,,,,,,,,,0.241715,0.758285
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12131,Walton County County,FL,107.60549176866532,C,2004,32777.0,24065.0,35919.0,0.9125254,0.6699797,0.7342039,6213.0,17555.0,,,0.2614019,0.7385981,,,,
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12131,Walton County County,FL,107.60549176866532,C,2006,32777.0,13999.0,38231.0,0.8573409,0.3661688,0.4270983,,,,,,,,,0.288971,0.711029
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12131,Walton County County,FL,107.60549176866532,C,2008,40728.0,27388.0,42855.0,0.9503675,0.6390853,0.6724612,7174.0,19561.0,,,0.2683374,0.7316626,,,0.26487,0.73513
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12131,Walton County County,FL,107.60549176866532,C,2010,40745.0,19329.0,42855.0,0.9507642,0.4510325,0.4743895,,,,,,,,,0.26487,0.73513
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12131,Walton County County,FL,107.60549176866532,C,2012,38368.0,28677.0,42855.0,0.8952981,0.6691635,0.7474197,6671.0,21490.0,,,0.2368879,0.7631121,,,0.252613,0.747387
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12131,Walton County County,FL,107.60549176866532,C,2014,42382.0,20594.0,48940.0,0.8659992,0.420801,0.4859138,,,,,,,,,0.252613,0.747387
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12131,Walton County County,FL,107.60549176866532,C,2016,47493.0,34236.0,48940.0,0.9704332,0.6995504,0.7208641,6876.0,25756.0,6334.0,25722.0,0.2107134,0.7892866,0.1975917,0.8024083,0.22052,0.77948
269160,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12131,Walton County County,FL,107.60549176866532,C,2018,51586.0,30579.0,48940.0,0.98,0.6248263,0.5927771,,,,,,,,,0.22052,0.77948
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,0.0,C,2004,189833.0,143849.0,223477.0,0.8494521,0.6436859,0.757766,48329.0,93566.0,,,0.3405969,0.6594031,,,,
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,0.0,C,2006,189833.0,88018.0,224688.0,0.8448738,0.3917343,0.4636602,,,,,,,,,0.349936,0.650064
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,0.0,C,2008,224561.0,156160.0,227110.0,0.98,0.6875963,0.6954013,61572.0,91411.0,,,0.4024761,0.5975239,,,0.371536,0.628464
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,0.0,C,2010,220982.0,98677.0,227110.0,0.9730175,0.4344899,0.4465386,,,,,,,,,0.371536,0.628464
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,0.0,C,2012,198275.0,150649.0,227110.0,0.8730351,0.6633306,0.7597983,58185.0,88711.0,,,0.3960966,0.6039034,,,0.399286,0.600714
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,0.0,C,2014,208823.0,99469.0,238555.0,0.8753663,0.4169647,0.4763316,,,,,,,,,0.399286,0.600714
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,0.0,C,2016,218366.0,156071.0,238555.0,0.9153696,0.6542349,0.7147221,57461.0,88808.0,51316.0,94200.0,0.3928447,0.6071553,0.3526485,0.6473515,0.384422,0.615578
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,0.0,C,2018,230229.0,130406.0,238555.0,0.9650982,0.5466496,0.5664186,,,,,,,,,0.384422,0.615578
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,12.156698371404607,C,2004,189833.0,143849.0,223477.0,0.8494521,0.6436859,0.757766,48329.0,93566.0,,,0.3405969,0.6594031,,,,
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,12.156698371404607,C,2006,189833.0,88018.0,224688.0,0.8448738,0.3917343,0.4636602,,,,,,,,,0.349936,0.650064
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,12.156698371404607,C,2008,224561.0,156160.0,227110.0,0.98,0.6875963,0.6954013,61572.0,91411.0,,,0.4024761,0.5975239,,,0.371536,0.628464
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,12.156698371404607,C,2010,220982.0,98677.0,227110.0,0.9730175,0.4344899,0.4465386,,,,,,,,,0.371536,0.628464
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,12.156698371404607,C,2012,198275.0,150649.0,227110.0,0.8730351,0.6633306,0.7597983,58185.0,88711.0,,,0.3960966,0.6039034,,,0.399286,0.600714
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,12.156698371404607,C,2014,208823.0,99469.0,238555.0,0.8753663,0.4169647,0.4763316,,,,,,,,,0.399286,0.600714
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,12.156698371404607,C,2016,218366.0,156071.0,238555.0,0.9153696,0.6542349,0.7147221,57461.0,88808.0,51316.0,94200.0,0.3928447,0.6071553,0.3526485,0.6473515,0.384422,0.615578
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12033,Escambia County County,FL,12.156698371404607,C,2018,230229.0,130406.0,238555.0,0.9650982,0.5466496,0.5664186,,,,,,,,,0.384422,0.615578
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12113,Santa Rosa County County,FL,33.03797425616189,C,2004,96359.0,67473.0,96792.0,0.98,0.6970927,0.7002252,14659.0,52059.0,,,0.2197158,0.7802842,,,,
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12113,Santa Rosa County County,FL,33.03797425616189,C,2006,104570.0,42733.0,102503.0,0.98,0.4168951,0.4086545,,,,,,,,,0.240288,0.759712
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12113,Santa Rosa County County,FL,33.03797425616189,C,2008,289050.0,66666.0,113925.0,0.98,0.5851744,0.2306383,19470.0,55972.0,,,0.2580791,0.7419209,,,0.238897,0.761103
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12113,Santa Rosa County County,FL,33.03797425616189,C,2010,117386.0,50653.0,113925.0,0.98,0.4446171,0.431508,,,,,,,,,0.238897,0.761103
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12113,Santa Rosa County County,FL,33.03797425616189,C,2012,116941.0,77405.0,113925.0,0.98,0.6794382,0.661915,17768.0,58186.0,,,0.2339311,0.7660689,,,0.246005,0.753995
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12113,Santa Rosa County County,FL,33.03797425616189,C,2014,126155.0,53826.0,126535.0,0.98,0.4253843,0.4266656,,,,,,,,,0.246005,0.753995
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12113,Santa Rosa County County,FL,33.03797425616189,C,2016,137550.0,89497.0,126535.0,0.98,0.7072905,0.6506507,18464.0,65339.0,,,0.2203262,0.7796738,,,0.227129,0.772871
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12113,Santa Rosa County County,FL,33.03797425616189,C,2018,148188.0,76259.0,126535.0,0.98,0.6026712,0.5146098,,,,,,,,,0.227129,0.772871
269161,46430,FLORIDA,ESCAMBIA,Flash Flood,2010,12033,12091,Okaloosa County County,FL,64.78096564566265,C,2004,127455.0,89957.0,130276.0,0.978346,0.6905109,0.7057942,19368.0,69693.0,,,0.2174689,0.7825311,,,,
